"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"ZNF721" 212.63794999376 8.34295704833406 0.103298403182614 80.7655955105629 0 0
"PIGG" 377.493361583402 9.28254004053144 0.0678596074057107 136.79035873335 0 0
"MYL5" 61.8638301286235 5.36231779233021 0.174349895226133 30.7560712059806 1.0143247259924e-207 1.14655123790423e-207
"PCGF3" 420.823680613196 9.7168862660733 0.0579425777219519 167.698549979974 0 0
"LOC100129917" 31.4936406463491 3.72968813980262 0.260944473778219 14.293033632023 2.41840681713739e-46 2.52515501974639e-46
"GAK" 632.935744970317 9.75668546880013 0.0762302524279575 127.989678087723 0 0
"TMEM175" 77.4081358284841 5.98155868392992 0.157682789542968 37.9341252223343 0 0
"DGKQ" 132.080421743692 6.94458621176065 0.151374056998201 45.8769907438181 0 0
"IDUA" 133.865142361932 6.30197525693951 0.130503830196073 48.2895808304723 0 0
"FGFRL1" 255.003849306315 8.33388516097898 0.104377087112129 79.8440097492484 0 0
"CTBP1" 745.738088203717 9.4048314595445 0.0864698596023268 108.764273502896 0 0
"MAEA" 580.608407750427 9.45016743715253 0.0722291097207415 130.835994984427 0 0
"UVSSA" 83.1158855584107 6.76726461706603 0.117429047521972 57.62854046653 0 0
"CRIPAK" 33.3380379101081 5.38236165258169 0.224828493289878 23.9398555486561 1.17857555705618e-126 1.28323715541097e-126
"SLBP" 449.7781864814 8.41731454424672 0.0696049789286935 120.929776487251 0 0
"TMEM129" 359.243060119752 8.46182484015443 0.113478971039686 74.5673384471835 0 0
"TACC3" 621.609141049711 7.81033638031677 0.0960346142392307 81.3283464737051 0 0
"FGFR3" 187.637167049662 9.3214501871175 0.111120036690337 83.8863130786572 0 0
"LETM1" 570.956225759178 9.6854442166765 0.0644077142534697 150.377083381045 0 0
"NELFA" 187.55902041273 7.28245589968029 0.12276871487857 59.3184990726939 0 0
"NAT8L" 118.540363743367 3.16027018528964 0.275769103345076 11.4598413925114 2.09898827660998e-30 2.16382264760269e-30
"HAUS3" 125.631358532298 7.11724501419518 0.131130192080863 54.2761731776175 0 0
"MXD4" 353.945001939317 9.57193911359605 0.113542586217368 84.302634214015 0 0
"RNF4" 872.120676542014 9.97588296566779 0.0555105362694349 179.711522101809 0 0
"FAM193A" 266.875258161998 8.84116141064109 0.0802613597316489 110.154642784538 0 0
"TNIP2" 366.350501696108 8.06423708816411 0.11021777970575 73.1663903019395 0 0
"SH3BP2" 282.454817357678 10.049831617842 0.11010012597288 91.2790201558674 0 0
"ADD1" 1250.51656576774 11.2591693432896 0.0484523217598652 232.376260503908 0 0
"MFSD10" 560.885462987632 8.7492524004262 0.109850065737669 79.647220433351 0 0
"NOP14-AS1" 129.107074075231 8.5366534799248 0.0931486643366402 91.6454738317369 0 0
"NOP14" 514.758415557548 9.8014665445743 0.0621070521359339 157.815678050889 0 0
"HTT" 820.096954946611 10.3047664547039 0.0743893690330015 138.524719172337 0 0
"RGS12" 263.895454974876 9.93522820275964 0.092781518459701 107.081974596858 0 0
"LRPAP1" 967.747890473186 10.2761740933226 0.0833472905998294 123.293439047239 0 0
"ADRA2C" 44.4092400185144 1.75858507055303 0.432796734702234 4.06330484855193 4.83827745108627e-05 4.90848112794104e-05
"FAM86EP" 41.6123261209287 3.45187764703343 0.270313250165237 12.7699165502371 2.41413147087037e-37 2.50130466692037e-37
"TMEM128" 110.218611315947 6.00032896229229 0.121613478130049 49.3393417781848 0 0
"LYAR" 189.620650567055 8.36645432434223 0.108109198669653 77.3889218243811 0 0
"ZBTB49" 52.2687652957661 5.68880786483986 0.149598108952747 38.0272712313281 0 0
"STX18" 277.241814651442 8.82525805025106 0.0705647684262997 125.066066920753 0 0
"MSX1" 49.7185403892738 3.12934801849082 0.308675136576068 10.1379983279594 3.74698558415055e-24 3.84907473945612e-24
"EVC2" 57.2885996368664 6.11106515748579 0.130784294426126 46.7262922073386 0 0
"EVC" 276.506585978136 9.17920017146774 0.0835362037460817 109.882898190694 0 0
"WFS1" 267.680546379623 7.95976529957063 0.112785896652242 70.5741190683918 0 0
"PPP2R2C" 445.946336898853 6.49897210343529 0.105505468092648 61.5984386489651 0 0
"MAN2B2" 411.831356821811 9.46990030516763 0.0841333840659216 112.558176641838 0 0
"MRFAP1" 2329.71966042214 10.9712165831641 0.057676311476014 190.220496116968 0 0
"LOC93622" 152.99233619353 7.32069067416721 0.102052570915322 71.7345051526585 0 0
"S100P" 394.101839627626 8.74117902612989 0.103857717860436 84.1649441775357 0 0
"MRFAP1L1" 558.713653994892 9.35966938896863 0.0926547676732735 101.016597677665 0 0
"BLOC1S4" 159.405056872907 6.04739561579062 0.134574249844292 44.9372418779054 0 0
"KIAA0232" 596.145389728467 9.6168237672385 0.0630164712802497 152.608097087349 0 0
"TBC1D14" 583.462920236919 10.0061549040767 0.0652192315034443 153.423379475857 0 0
"CCDC96" 23.0590032998746 4.90584832710115 0.202733668581388 24.1984883982488 2.30775358767027e-129 2.51690728433148e-129
"TADA2B" 248.979583149096 7.86834740989814 0.0876478909830192 89.7722389169927 0 0
"GRPEL1" 441.567054025622 9.12848195269237 0.0845013405944662 108.027658359898 0 0
"SORCS2" 79.0260754966402 4.16613623837009 0.209691465816918 19.8679341676573 7.71115670681806e-88 8.23442707976985e-88
"AFAP1" 746.820716064315 9.66510557151522 0.0707490873829372 136.611028198876 0 0
"SH3TC1" 126.49558742973 7.8182362085801 0.132261225660704 59.1120804266291 0 0
"ACOX3" 110.346900534134 6.96552884318089 0.104672217726432 66.5461093160915 0 0
"TRMT44" 82.7690751282513 6.91541873468782 0.102723147031543 67.3209391897264 0 0
"WDR1" 3926.77795903153 12.4285375797096 0.0544018713056106 228.457905609357 0 0
"ZNF518B" 218.403110542536 8.81616438732419 0.0878819015805758 100.318316157974 0 0
"HS3ST1" 253.599868971845 6.76973767026361 0.112118930609603 60.3799700323199 0 0
"RAB28" 133.188938441283 7.061008615175 0.114268327333317 61.7932263467748 0 0
"BOD1L1" 1060.03130864011 10.6173440113452 0.0749305664555479 141.695766008174 0 0
"CPEB2" 478.348340641047 6.93784670520803 0.126176083305759 54.9854340334511 0 0
"CC2D2A" 153.587696018103 7.00558008855924 0.117870037183403 59.4347830539727 0 0
"FBXL5" 357.624796687253 8.71312033039479 0.0974995961087893 89.3657069171113 0 0
"FAM200B" 232.999617402959 7.32956488923567 0.140395566813183 52.2065265706624 0 0
"BST1" 71.6321562116764 2.68645619384481 0.315658108914745 8.51065161316791 1.72958586223146e-17 1.77012553456281e-17
"CD38" 91.0783730953668 -2.65804733695394 1.18345046076179 -2.24601487352749 0.0247030552327137 0.0249218859503003
"FGFBP1" 818.008594949554 12.1287456614054 0.0932972792190202 130.00106501426 0 0
"TAPT1" 163.905270481739 6.83481918010658 0.120547622834378 56.6980834578302 0 0
"QDPR" 316.378588420773 8.73068037126536 0.0719346363998381 121.369632324784 0 0
"LAP3" 752.533389844784 9.16951732144704 0.0838905294958097 109.303366858652 0 0
"MED28" 172.840806350244 7.17390803652291 0.0898020333775404 79.8858084467062 0 0
"DCAF16" 152.854042017533 7.98545813858105 0.0937699467112095 85.1601010628115 0 0
"NCAPG" 335.498528094009 7.10561987329637 0.115290589048697 61.6322627191634 0 0
"LCORL" 74.5330784611552 5.11939846715271 0.185210340982074 27.6409969335795 3.58064825096716e-168 3.97781790310078e-168
"PACRGL" 79.7642675483167 6.42999112859513 0.119721009339606 53.7081266192429 0 0
"PPARGC1A" 103.932992900583 6.39106219870321 0.13273325107185 48.1496697104453 0 0
"DHX15" 1976.49269335384 11.1681442790807 0.0502413931361419 222.289701418465 0 0
"CCDC149" 73.469023557444 7.36704194852964 0.0987940859159495 74.5696655850155 0 0
"SEPSECS" 111.055133618505 6.32084965395252 0.135366841014718 46.6942244243202 0 0
"PI4K2B" 143.113957794208 6.34975725802193 0.152240821690633 41.7086375881837 0 0
"ZCCHC4" 68.4137576285786 6.35202218850949 0.124411555171099 51.0565291123782 0 0
"ANAPC4" 165.119721633784 7.18909496385531 0.113172607952789 63.523277353954 0 0
"SEL1L3" 1127.3203469301 10.7929204339903 0.0576949176099113 187.068824796037 0 0
"RBPJ" 591.118239480063 9.64209723384459 0.108373393796948 88.9710739511428 0 0
"TBC1D19" 51.4914588738158 5.69356152609899 0.151075611550587 37.6868342127646 0 0
"STIM2" 190.54293501555 8.91917046744815 0.0830218286891937 107.43163103331 0 0
"ARAP2" 111.248825169444 8.48533940126945 0.1389185928501 61.0813803046909 0 0
"RELL1" 82.4510147687774 5.78255343994836 0.150472767783239 38.429235569577 0 0
"PGM2" 377.054537971241 10.2863761242129 0.076805354161672 133.927852250515 0 0
"TBC1D1" 420.448773178714 9.10608455366726 0.0646861523655534 140.773321965528 0 0
"KLF3" 616.636225914064 10.0831487503937 0.100335089222055 100.494740459923 0 0
"TLR1" 31.1832863463091 3.12862161838247 0.287180955180331 10.8942517320408 1.22771571853287e-27 1.26386874873102e-27
"TLR6" 159.129516146561 5.04928212192652 0.149921831852891 33.6794318714106 1.15659360251578e-248 1.33314790557094e-248
"FAM114A1" 517.785518499323 9.98177672054437 0.0571233938441647 174.740610611742 0 0
"TMEM156" 398.422594628101 8.25666340565528 0.0965744412035382 85.4953267423388 0 0
"KLHL5" 1132.87482214178 10.622220492046 0.0593271691278549 179.044789228932 0 0
"WDR19" 155.195229720898 7.650711191304 0.100751300663196 75.9365997356177 0 0
"RFC1" 648.504496346112 10.0008817413674 0.0798909394358741 125.181676570405 0 0
"RPL9" 5929.00479488597 13.5232449569879 0.0666508727598996 202.896742338295 0 0
"LIAS" 104.194114978515 7.08118972272565 0.118081021384611 59.9689064312966 0 0
"UGDH" 2766.27560274885 8.52539435999421 0.0745710888274086 114.325732586872 0 0
"UGDH-AS1" 24.5118910966194 3.23851523576819 0.288678709287543 11.2184069402306 3.31182527543698e-29 3.41125723242446e-29
"SMIM14" 224.006440830561 7.0264418613931 0.105404243764095 66.6618497554895 0 0
"UBE2K" 775.026164335258 10.2119569267612 0.0738540099756755 138.272206615789 0 0
"PDS5A" 1078.02925941378 10.7834361699083 0.0584055717057378 184.630264801413 0 0
"N4BP2" 135.811753243425 6.70351445814032 0.149318446070577 44.8940813044079 0 0
"RBM47" 960.325772298721 10.1158592076199 0.0728418232745511 138.874327314567 0 0
"APBB2" 273.46735106516 9.75291186024461 0.0735436924770558 132.613845344892 0 0
"UCHL1" 4558.75780858073 6.85438369229628 0.101054717807784 67.8284383054138 0 0
"LIMCH1" 1586.81212082824 6.33152348842679 0.112310247948301 56.375296146985 0 0
"TMEM33" 588.545484950088 8.97336538498099 0.104772673962189 85.6460472529255 0 0
"SLC30A9" 451.951152107539 9.15854067938607 0.100594917905193 91.0437710980353 0 0
"GUF1" 252.050060867227 8.43316695111735 0.106551975982793 79.1460399803308 0 0
"GNPDA2" 119.950008502827 8.09941598472729 0.0997604125118282 81.1886777610004 0 0
"COMMD8" 107.054140841556 5.98006366544076 0.154145410619918 38.794951088009 0 0
"ATP10D" 206.517867430033 9.61740449331798 0.0891150540466179 107.921210352259 0 0
"NFXL1" 116.222826978899 7.09742049657994 0.112445693358421 63.1186511870836 0 0
"TEC" 51.2535781548656 5.06422528150372 0.171914569704352 29.4578015709364 1.00023177437362e-190 1.1230369358172e-190
"SLAIN2" 396.429653976985 10.2168734836551 0.0705956085254249 144.723924009742 0 0
"FRYL" 562.253560369886 10.3930303242704 0.0873442134370382 118.989340166904 0 0
"OCIAD1" 1216.32804222513 10.3470707437524 0.0789492117967573 131.059835915643 0 0
"OCIAD2" 1109.18539990113 11.1292406338226 0.0732120004691423 152.013885189675 0 0
"DCUN1D4" 332.00764172887 8.1513117688372 0.119886571606658 67.9918664750984 0 0
"SGCB" 427.571590520903 9.39131337411939 0.0695606911313296 135.008914106226 0 0
"SPATA18" 179.917697953928 6.89160434463941 0.105264837017018 65.469196931595 0 0
"USP46" 172.388221849927 8.30783799810776 0.102069734357167 81.3937456625158 0 0
"DANCR" 235.394075650324 7.09284573426144 0.0987107076657499 71.8548767604721 0 0
"SCFD2" 124.940699140899 8.10165777851908 0.102583116752461 78.9765220145228 0 0
"FIP1L1" 568.197597559545 10.6382958480693 0.0783541466881164 135.771957167938 0 0
"CHIC2" 105.962585562902 6.46147767761596 0.1445229785104 44.7089988333654 0 0
"SRD5A3" 236.636341915286 8.28747126419952 0.0803326902498596 103.164368558091 0 0
"TMEM165" 727.645045503324 9.9694081084944 0.0753964924628087 132.226417739686 0 0
"CLOCK" 312.454925101893 9.79039796211988 0.0923872538889574 105.971306105572 0 0
"EXOC1" 394.168048329556 9.56986901160843 0.0927527172404263 103.176158028904 0 0
"CEP135" 101.147043566851 7.01411999333028 0.114773763599903 61.1125728853962 0 0
"KIAA1211" 60.5897062567767 4.96617420750319 0.164520368521711 30.1857712338386 3.64140505431622e-200 4.10308054212885e-200
"AASDH" 103.722253514898 7.41904029931045 0.135996518674337 54.5531633576325 0 0
"PPAT" 262.349489826518 7.51835635808266 0.0990111495958824 75.934441613587 0 0
"PAICS" 2247.21249636064 11.0124693833975 0.0462044665435932 238.342095628512 0 0
"SRP72" 1052.51555538589 11.0595559251825 0.0635509835186371 174.026510886951 0 0
"REST" 407.287812471416 9.45300361320397 0.0912272056390091 103.620444657814 0 0
"NOA1" 308.842131869015 8.50793230698026 0.0657681716721625 129.36245741162 0 0
"POLR2B" 1423.11072424962 10.9359925319394 0.068360941545162 159.974281874316 0 0
"IGFBP7" 456.296343704438 9.79483052642741 0.074098636939926 132.186379276698 0 0
"UBA6" 552.037315780602 9.7492597538863 0.169052365942794 57.6700580291517 0 0
"YTHDC1" 1068.12636883496 10.3752578538256 0.0664855751059201 156.052765390034 0 0
"UTP3" 637.864071783716 9.57622732776909 0.0674940819072978 141.882474094868 0 0
"RUFY3" 223.407677106739 9.02212507828055 0.0847944576123598 106.399938537557 0 0
"GRSF1" 1065.56700324569 9.81495400562457 0.0699185736905332 140.376919716162 0 0
"MOB1B" 223.229083511197 9.16682871563108 0.133200658184777 68.8196953420062 0 0
"DCK" 157.281858115495 7.5994429083013 0.137264278148065 55.3635877508049 0 0
"SLC4A4" 51.0948969036962 3.37219970366585 0.259108154931691 13.0146413359891 1.01015470995045e-38 1.04810548331198e-38
"COX18" 127.803108362626 7.48862979142023 0.0963885531878342 77.692107037098 0 0
"ANKRD17" 1403.78237957546 11.7827740074605 0.0700049323315584 168.313483279361 0 0
"RASSF6" 358.100782181017 10.3921553810727 0.0889116087901965 116.881873160061 0 0
"CXCL1" 2157.79061563067 9.64370539887816 0.0990216960287817 97.3898224897614 0 0
"CXCL5" 12315.600415488 3.82646761709628 0.215904263778674 17.722983095039 2.78731642637695e-70 2.94627160675401e-70
"CXCL3" 988.324335106124 5.45933945804381 0.160841215212987 33.9424161326718 1.57824593157971e-252 1.82316038964353e-252
"CXCL2" 1770.62756437729 8.05761176886741 0.10702021876264 75.2905559531549 0 0
"MTHFD2L" 53.9949467812086 4.84254635012584 0.18966119306627 25.5326156702694 8.5655279453551e-144 9.4021648660908e-144
"EREG" 1779.54724756757 7.24250113224393 0.118135438701928 61.3067612210574 0 0
"AREG" 122.449036637734 5.93375757325364 0.144451608235545 41.077822848313 0 0
"PARM1" 73.1811624239447 4.2088765122232 0.195823397675721 21.4932258462444 1.80149807292607e-102 1.93911616599574e-102
"RCHY1" 130.892273597776 5.55506771862613 0.160695265909819 34.5689568835438 7.3988298291658e-262 8.58649785931239e-262
"THAP6" 108.082908665149 6.91753622948579 0.10888738951792 63.52926872535 0 0
"CDKL2" 24.0459104324272 3.81300423097364 0.281185411778639 13.560462496452 6.87015371568876e-42 7.14638306000129e-42
"G3BP2" 2142.32066777581 11.8473943375837 0.099161706272417 119.475498989868 0 0
"USO1" 1215.05676028864 11.3181446222563 0.0738994331798755 153.156041057951 0 0
"NAAA" 179.802552423045 7.31828856877107 0.104738444652474 69.8720378467854 0 0
"SDAD1" 342.983541230585 9.31241219303401 0.0784632140066406 118.685071863687 0 0
"NUP54" 307.858349963354 7.95736807890927 0.0774955738355989 102.68158147703 0 0
"SCARB2" 1607.4927390093 11.1523306354752 0.0686461100322293 162.461217835055 0 0
"STBD1" 27.971601153123 3.73702820499949 0.268503227157587 13.9180010779021 4.92485752045978e-44 5.13108563883045e-44
"SHROOM3" 588.943867300732 9.04663475094858 0.0716374482317756 126.283598512319 0 0
"SEPT11" 851.300531282592 10.7153737099638 0.081342006511584 131.732350473034 0 0
"CCNI" 886.258736891949 10.3265001974718 0.0635127359073263 162.589440526378 0 0
"CCNG2" 376.130401490992 9.89544740726262 0.17266268850799 57.3108613839561 0 0
"CNOT6L" 157.915399223932 7.74639317238955 0.106530554694196 72.7152242342691 0 0
"MRPL1" 183.180715870213 6.46607164750588 0.133053560821962 48.5975092102801 0 0
"FRAS1" 634.571026048113 8.86791464307618 0.0842946552685464 105.201386906735 0 0
"ANXA3" 2054.55220766414 11.6889738390586 0.0637837986438172 183.259292917507 0 0
"BMP2K" 199.81969701682 8.69459266238002 0.100435476354073 86.5689393629033 0 0
"PAQR3" 150.906912416034 6.77654065215528 0.128146217965981 52.881316044413 0 0
"ANTXR2" 214.525526949046 9.54790657336751 0.0762508660172995 125.217024698465 0 0
"PRKG2" 27.6486604844266 5.65817628863856 0.214182743311322 26.4175171218823 8.62144242355472e-154 9.51554345619033e-154
"HNRNPD" 1942.55773999383 10.84439277206 0.0812749685870522 133.428446181985 0 0
"ENOPH1" 387.731776181682 8.19121528390231 0.0800513568616299 102.324502732177 0 0
"TMEM150C" 18.3167631109481 3.00607291632928 0.328133389348803 9.16113085076464 5.13562786646439e-20 5.26429257129369e-20
"SCD5" 412.861973468809 10.2206254715457 0.0708148950929992 144.328752561495 0 0
"SEC31A" 1965.26628282257 12.4261555567406 0.0503717097540239 246.689175678575 0 0
"THAP9-AS1" 350.579594509097 8.13131411008252 0.112935955561416 71.9993386487143 0 0
"THAP9" 43.3699547512498 4.89631014004794 0.213734563337344 22.9083685090274 3.8343762019226e-116 4.15440897436631e-116
"LIN54" 117.367536538684 6.97657424220709 0.110411371849945 63.1870986232164 0 0
"COPS4" 344.274777687587 8.97578792891942 0.0838264349235708 107.075863802429 0 0
"PLAC8" 13.3551906582128 3.79081235815373 0.277012977173809 13.6846020602682 1.25492280674104e-42 1.30574853970691e-42
"COQ2" 189.275685278558 7.26753136912003 0.0982129142712992 73.9977163191035 0 0
"HPSE" 27.90424905994 4.07020848904128 0.21808689591257 18.6632418789298 9.85659366919425e-78 1.04647563924641e-77
"HELQ" 75.6500721165958 6.40242954501588 0.134139672869221 47.7295747638949 0 0
"MRPS18C" 186.736930237962 7.33556267421186 0.0971390309606476 75.5161195419337 0 0
"CDS1" 183.125865105178 8.88129986883542 0.115939625457516 76.6027993775932 0 0
"WDFY3" 496.154735037128 9.86957033433605 0.0831189276194438 118.740347319246 0 0
"ARHGAP24" 116.988862390536 7.37723426214382 0.110930441981938 66.5032441080963 0 0
"PTPN13" 563.265288869901 10.614072875455 0.0758465740201025 139.941362053372 0 0
"AFF1" 849.152493954081 11.1150573469177 0.0677489444819577 164.062443066959 0 0
"KLHL8" 113.853830659485 7.06370207879565 0.113512741445705 62.2282748952404 0 0
"HSD17B11" 471.386437926014 5.92437561816277 0.128402027897155 46.1392683214315 0 0
"NUDT9" 376.026840484574 9.77160945201962 0.0665129027747801 146.912990478063 0 0
"SPP1" 4043.45164580201 4.08246627386009 0.196068984756702 20.8215811334257 2.7592907555419e-96 2.95940630839528e-96
"PKD2" 417.674088494044 7.96548352299932 0.102627955490798 77.6151437968918 0 0
"ABCG2" 383.213516436559 4.74614884974381 0.165438247315639 28.6883409776981 5.3332151999096e-181 5.96376438034228e-181
"PPM1K" 120.027423895384 7.07390979739171 0.118112502624945 59.8912870371923 0 0
"HERC6" 230.517078395748 7.79755147673193 0.097336945004778 80.1088577040215 0 0
"HERC5" 457.020866514618 3.47189181107854 0.249347493700526 13.9239089976512 4.53412145662133e-44 4.72487875967323e-44
"HERC3" 149.867305075995 8.68256128270747 0.101007620634212 85.9594674955314 0 0
"NAP1L5" 38.537711964858 5.02032920444983 0.194494753860256 25.8121574222867 6.47624595089009e-147 7.12367709045931e-147
"FAM13A" 613.446334259613 7.93602433898829 0.142474077066484 55.7015318322436 0 0
"TIGD2" 140.826136323457 7.29287217585918 0.110498022861852 66.0000241359699 0 0
"GPRIN3" 244.100235429058 -2.65803736140678 1.19122838646464 -2.23134152242239 0.0256585152103616 0.0258503983154459
"SMARCAD1" 363.124393900623 8.48815332152327 0.127964812652616 66.3319325490356 0 0
"PDLIM5" 2081.34333681877 10.1163392359325 0.0762885206527705 132.606310220345 0 0
"BMPR1B" 219.971777887384 6.49156286048331 0.113467187548676 57.2109259137009 0 0
"RAP1GDS1" 400.756407989767 9.60683291745306 0.0756606510839253 126.972644033909 0 0
"TSPAN5" 223.237938386093 8.90922763002274 0.0758834823437877 117.406678698004 0 0
"EIF4E" 548.504514388979 10.1513498967359 0.0819065950439268 123.938125999399 0 0
"METAP1" 728.092815186282 9.88585729485832 0.0635126788756087 155.651713482595 0 0
"ADH5" 997.034015478079 10.2914288258591 0.068052794665947 151.227130000715 0 0
"TRMT10A" 92.4856594360595 6.97776214919259 0.107077235095862 65.1656922495772 0 0
"LAMTOR3" 390.18287772362 9.05566265929549 0.100337694121937 90.2518513958515 0 0
"DNAJB14" 178.45769581265 7.61554536038981 0.12364817666307 61.5904380146378 0 0
"H2AFZ" 2231.67394480599 9.60933138008092 0.0821431619982163 116.982730471096 0 0
"PPP3CA" 587.382861728041 10.2837256961705 0.0787105829252821 130.652388966964 0 0
"FLJ20021" 43.4804976009486 5.74262977070397 0.14828360281427 38.7273418079598 0 0
"BANK1" 37.2232783506829 4.51879053041724 0.217107697399261 20.8135896817476 3.25997175189418e-96 3.49538075736922e-96
"SLC39A8" 287.536263679008 7.08056165785596 0.1146055618623 61.7820072848065 0 0
"NFKB1" 792.921943017882 9.4701366082963 0.0742236402268731 127.589223316853 0 0
"MANBA" 295.929096703925 9.47266081082978 0.0660626417466106 143.389070742327 0 0
"UBE2D3" 2146.1380098523 11.1735520639408 0.0697903945474874 160.101574670681 0 0
"CISD2" 273.344348200755 6.97046216883406 0.137278242988052 50.7761610078352 0 0
"SLC9B2" 80.3844170061943 7.51713735216045 0.105286648260107 71.3968720287268 0 0
"BDH2" 156.971212745137 8.33174060783494 0.0871108076116953 95.6453147004958 0 0
"CENPE" 221.470730692572 7.8731162685911 0.14616944344101 53.8629420982127 0 0
"CXXC4" 23.5963758377499 3.56440020462099 0.287182944221008 12.4116013027498 2.26085364712371e-35 2.33832508564513e-35
"TET2" 320.648511967648 9.29094903374511 0.10755202765635 86.3856241133041 0 0
"PPA2" 473.349300133575 8.56848773736569 0.105942774797976 80.8784530488755 0 0
"INTS12" 192.237188816777 8.23917083795114 0.0765711665273539 107.601479925317 0 0
"GSTCD" 171.129361289439 7.86103634821976 0.0881558631706221 89.1720194833217 0 0
"NPNT" 268.098376073056 8.51569950171287 0.106128686099207 80.2393755610297 0 0
"TBCK" 128.009447235158 7.89734138760308 0.101629782467167 77.7069594747431 0 0
"AIMP1" 553.147584082392 9.13900781961285 0.0843789891898478 108.309045976488 0 0
"PAPSS1" 588.824513404971 10.2709065187277 0.0558083492024016 184.038887828019 0 0
"SGMS2" 301.368617652549 8.77077270711898 0.111532249122033 78.6388939177798 0 0
"CYP2U1" 61.623981160836 7.32947748117004 0.129585018060156 56.5611487414967 0 0
"HADH" 281.884699185035 8.19648202613357 0.0710100073903786 115.427139460404 0 0
"RPL34" 1597.73348066445 11.2377799210685 0.095016686035435 118.27164669664 0 0
"OSTC" 633.562007351885 9.38101716955465 0.0768982654217824 121.992571849317 0 0
"SEC24B" 498.017295219181 9.59135536582082 0.0854973429387593 112.18308120629 0 0
"CASP6" 223.364197971121 9.15793896031066 0.0759728304004224 120.542290079793 0 0
"PLA2G12A" 156.713700377272 8.08238618593087 0.0748575713199904 107.970189833991 0 0
"GAR1" 203.798011912588 6.72301764850132 0.13165571153309 51.0651423338483 0 0
"ELOVL6" 525.581002867596 9.93454005143954 0.0631620239771714 157.286600806684 0 0
"AP1AR" 198.038039737838 7.62344022585026 0.114521000460322 66.5680547254001 0 0
"TIFA" 93.9842427981349 6.05291964297987 0.148962731692995 40.6337852037694 0 0
"ALPK1" 159.947811912412 7.69608665163035 0.0876511601964713 87.8035913544038 0 0
"LARP7" 492.686016317159 9.94285065469262 0.106187643581564 93.6347235830255 0 0
"ANK2" 42.6510933944712 4.19585653950044 0.228494217318108 18.3630753931028 2.59486863800215e-75 2.74995336185819e-75
"CAMK2D" 518.237965946799 8.609807197618 0.0869630165191635 99.0053880631051 0 0
"ARSJ" 200.789266364488 8.59212356067618 0.0910199548056606 94.3982402432683 0 0
"SNHG8" 424.889647179463 9.45494488137307 0.0866055611716857 109.172491390359 0 0
"PRSS12" 255.648213439676 9.49835434863138 0.0710902605846177 133.609783822998 0 0
"METTL14" 216.597133417568 8.84129983783369 0.0918679359033153 96.2392346241299 0 0
"SEC24D" 340.147615807656 9.48658251228867 0.0697430870937096 136.021832522872 0 0
"SYNPO2" 149.153332897611 5.28982370614265 0.141022645228591 37.5104558389761 6.22105491467878e-308 7.34780216427419e-308
"USP53" 599.918674569374 9.36845448666744 0.0990605062321948 94.5730528037891 0 0
"C4orf3" 892.247328603513 10.8368358977895 0.11959709077078 90.6111998874568 0 0
"LOC645513" 23.4973484933699 4.12320301441726 0.240084279408639 17.1739816724913 4.15887169260035e-66 4.38513463664752e-66
"PDE5A" 71.3052738284269 6.86990681435739 0.157682122499377 43.5680767449369 0 0
"MAD2L1" 260.630768898082 6.61365241659896 0.140922455841468 46.9311464741933 0 0
"PRDM5" 43.5781897932118 5.06219874923516 0.184970033593066 27.3676695132791 6.65513422223772e-165 7.38590192415713e-165
"ANXA5" 5141.66485945503 13.4617898282182 0.0612613007517478 219.743780543774 0 0
"EXOSC9" 224.485774703596 7.65940229896734 0.08565991977447 89.416407569998 0 0
"CCNA2" 328.102113519525 7.54466498084358 0.100699333848951 74.9226900761882 0 0
"BBS7" 197.303169367291 8.54348786282131 0.0773051912322722 110.516353774373 0 0
"KIAA1109" 574.532039957965 10.4893806525185 0.0948689343238323 110.567075800739 0 0
"BBS12" 69.3123896982093 5.90969292309658 0.146047184943483 40.4642713612283 0 0
"FGF2" 515.893283260982 4.45925304662173 0.182245000577244 24.4684519876949 3.20214730680259e-132 3.49892396619665e-132
"NUDT6" 40.4221592347634 4.7655931802158 0.178026349532445 26.7690327456121 7.41466553313334e-158 8.20328594336745e-158
"SPATA5" 116.303826495408 7.11657318555954 0.108279141184836 65.7243224104566 0 0
"SPRY1" 128.194842473864 6.42559979720181 0.137109492745324 46.8647332036823 0 0
"ANKRD50" 461.083440061706 9.81157140706199 0.0891782417513505 110.022032441713 0 0
"FAT4" 85.3317349196685 8.00147828737752 0.121568601101648 65.8186259845763 0 0
"INTU" 71.4181537268677 5.9743752018895 0.157866964369808 37.8443661454993 0 0
"HSPA4L" 413.110159135686 9.09225761301538 0.104077929130281 87.3600934318552 0 0
"PLK4" 182.168520062966 6.29310447961723 0.118639507270291 53.0439195543855 0 0
"MFSD8" 155.488213348202 6.9277717707708 0.0984806313841907 70.3465409735678 0 0
"LARP1B" 151.05063027917 7.64445082617268 0.105304718151485 72.5936212580319 0 0
"PGRMC2" 955.551619576776 9.71894252184833 0.0988935121708711 98.2768465645721 0 0
"SCLT1" 93.0759661934239 6.68784844153572 0.111205649133494 60.1394667775146 0 0
"C4orf33" 88.1590996278339 6.94858201549143 0.140363867612689 49.50406492549 0 0
"SLC7A11" 1499.38496439472 7.33479095098572 0.106089307337645 69.1378908492789 0 0
